,phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
7922,6921000,https://www.1ka.si/a/321069,http://www.phishtank.com/phish_detail.php?phish_id=6921000,2021-01-14T10:03:30+00:00,yes,2021-02-12T12:15:28+00:00,yes,Other
7923,6517328,http://golfballsonline.com/html/4about_us.html,http://www.phishtank.com/phish_detail.php?phish_id=6517328,2020-04-20T14:06:17+00:00,yes,2020-04-20T14:18:28+00:00,yes,Other
7924,7001017,http://lloydsbank.deregister-payee-secure-auth.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=7001017,2021-03-05T02:01:55+00:00,yes,2021-03-05T07:24:49+00:00,yes,Other
7925,6846080,http://gruposcherman.com.br/plugins/fancy/resume/code1.php,http://www.phishtank.com/phish_detail.php?phish_id=6846080,2020-11-12T14:21:02+00:00,yes,2020-11-12T14:37:02+00:00,yes,Other
7926,6559242,https://elexusbettgiris4.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6559242,2020-05-11T10:42:06+00:00,yes,2020-05-11T10:46:19+00:00,yes,Other
7927,7065302,http://bcfreshwater.com/xx,http://www.phishtank.com/phish_detail.php?phish_id=7065302,2021-04-10T14:01:44+00:00,yes,2021-04-10T14:05:20+00:00,yes,Other
7928,7062997,https://votre-fixe5.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=7062997,2021-04-08T19:23:09+00:00,yes,2021-04-08T19:25:37+00:00,yes,Other
7929,7055904,https://mee-ralbead.com/Chase/4fa987c3201caf3b19798ea41f5f3620/,http://www.phishtank.com/phish_detail.php?phish_id=7055904,2021-04-03T02:02:45+00:00,yes,2021-04-03T04:01:24+00:00,yes,Other
7930,7063369,http://valurant.ml/INV/truelogin/,http://www.phishtank.com/phish_detail.php?phish_id=7063369,2021-04-09T02:02:49+00:00,yes,2021-04-09T02:11:16+00:00,yes,Other
7931,7001451,http://www.explorebathurst.com.au/rrefeeieoj.html?ERectrcsq@*CthIYTvcDX$ZSXYCUIkJMKjIveE$TErdTygJYVTrrE,http://www.phishtank.com/phish_detail.php?phish_id=7001451,2021-03-05T09:26:29+00:00,yes,2021-03-08T19:14:13+00:00,yes,Other
7932,7047740,https://hithustlers.com/wp-content/upgrade/mtbonline21/mtbonline,http://www.phishtank.com/phish_detail.php?phish_id=7047740,2021-03-28T02:03:44+00:00,yes,2021-03-28T02:09:47+00:00,yes,Other
7933,6909219,https://photographybyallen.com/wp-admin/network/ali1/ali/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6909219,2021-01-03T02:00:30+00:00,yes,2021-01-03T02:04:11+00:00,yes,Other
7934,6997019,https://rb.gy/lljvgs?Facebook_Update,http://www.phishtank.com/phish_detail.php?phish_id=6997019,2021-03-02T22:42:56+00:00,yes,2021-03-02T22:45:17+00:00,yes,Facebook
7935,7066742,https://hsbc.unauth-paired-payee.com/,http://www.phishtank.com/phish_detail.php?phish_id=7066742,2021-04-12T02:03:14+00:00,yes,2021-04-12T02:06:55+00:00,yes,Other
7936,7026361,http://www.toplifemilexd.tonohost.com/,http://www.phishtank.com/phish_detail.php?phish_id=7026361,2021-03-17T01:39:08+00:00,yes,2021-03-17T01:40:29+00:00,yes,Other
7937,7065933,http://permajacktulsa.com/ahogan@zookfarmequipment.com_Invoice104603_Open_OneDrivePortal/updated_drive_shared_securely_online%20-%20Copy/,http://www.phishtank.com/phish_detail.php?phish_id=7065933,2021-04-11T02:04:40+00:00,yes,2021-04-11T02:10:39+00:00,yes,Other
7938,7058479,https://bit.ly/3mi9Tsx​,http://www.phishtank.com/phish_detail.php?phish_id=7058479,2021-04-05T13:32:49+00:00,yes,2021-04-12T18:48:05+00:00,yes,RuneScape
7939,6282932,https://www.startimes.com/f.aspx?t=37,http://www.phishtank.com/phish_detail.php?phish_id=6282932,2019-11-16T16:04:11+00:00,yes,2019-11-16T16:05:22+00:00,yes,PayPal
7940,6567341,https://gfmfxefsrr-my.sharepoint.com/personal/jose_pozos_ferromex_mx/_layouts/15/Doc.aspx?sourcedoc=%7B898ad54d-f65d-469d-9423-f005add906d1%7D&amp;action=view&amp;wd=target%28Sveriges%20Kommuner%20och%20Regioner.one%7C824a1570-71a2-449b-8f1b-52edf0fb672c%2FSveriges%20Kommuner%20och%20Regioner%7C2911b9b7-5576-49e5-9af3-8fb42aa40f70%2F%29,http://www.phishtank.com/phish_detail.php?phish_id=6567341,2020-05-14T14:14:41+00:00,yes,2020-06-22T09:42:32+00:00,yes,Other
7941,6785287,https://25tnr.app.link/DNqQnpEY29,http://www.phishtank.com/phish_detail.php?phish_id=6785287,2020-09-28T04:21:59+00:00,yes,2020-09-28T05:50:26+00:00,yes,Other
7942,6855659,https://clouddoc-authorize.firebaseapp.com/......x...,http://www.phishtank.com/phish_detail.php?phish_id=6855659,2020-11-19T14:15:13+00:00,yes,2020-11-19T14:26:57+00:00,yes,Other
7943,7029788,http://sthqncsdidugbpykytaycffowt-dot-gl099898987fhkl.uk.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7029788,2021-03-18T02:13:58+00:00,yes,2021-03-18T02:31:03+00:00,yes,Other
7944,6551174,http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/[email%20protected]tageapp.com/-/www.paypal.com/cgi-bin/,http://www.phishtank.com/phish_detail.php?phish_id=6551174,2020-05-06T22:01:48+00:00,yes,2021-02-18T13:33:44+00:00,yes,Other
7945,6811105,https://docs.google.com/forms/d/e/1FAIpQLSdZpZ7mN6TE18_1oLBNvu14Ez5J_lscj_PiNTNWlDwHt6WtAQ/viewform?usp=send_form,http://www.phishtank.com/phish_detail.php?phish_id=6811105,2020-10-16T14:02:01+00:00,yes,2020-11-01T05:54:43+00:00,yes,Other
7946,7035257,https://dba-dk.co/log-ind/inaktiv-bruger/,http://www.phishtank.com/phish_detail.php?phish_id=7035257,2021-03-19T15:54:24+00:00,yes,2021-03-19T21:03:35+00:00,yes,"eBay, Inc."
7947,6563371,https://hepsibahisgirisimiz4.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6563371,2020-05-12T22:30:43+00:00,yes,2020-05-12T22:35:25+00:00,yes,Other
7948,6897848,https://johannessscinders.de/x,http://www.phishtank.com/phish_detail.php?phish_id=6897848,2020-12-21T14:07:01+00:00,yes,2020-12-21T14:16:20+00:00,yes,Other
7949,6718729,http://www.123formbuilder.com/form-5578660/form,http://www.phishtank.com/phish_detail.php?phish_id=6718729,2020-08-04T18:41:26+00:00,yes,2020-08-25T03:39:04+00:00,yes,Other
7950,7053490,http://qdevtools.com/sys/ca820/,http://www.phishtank.com/phish_detail.php?phish_id=7053490,2021-04-01T02:15:25+00:00,yes,2021-04-01T02:26:42+00:00,yes,Other
7951,6915776,http://xn--pxful-v11b.com,http://www.phishtank.com/phish_detail.php?phish_id=6915776,2021-01-09T05:25:51+00:00,yes,2021-01-19T06:17:05+00:00,yes,Other
7952,6897079,https://linktr.ee/Mobilexparaoh,http://www.phishtank.com/phish_detail.php?phish_id=6897079,2020-12-20T22:40:50+00:00,yes,2020-12-27T15:40:01+00:00,yes,Other
7953,7063351,https://mee-ralbead.com/Chase/5f4ccaf93d1a504e22c59b272001b6b5,http://www.phishtank.com/phish_detail.php?phish_id=7063351,2021-04-09T02:01:52+00:00,yes,2021-04-09T02:11:16+00:00,yes,Other
7954,6757245,http://xhmnq.mjt.lu/lnk/AUkAAAs0YxkAAAAAAAAAAAZYVpAAAAAAknUAAAAAABRH2gBfR6Q06gef3E31SNeJDPXLm2uepwAUJfo/3/TExvrlQtCybXXJIzgsaKXQ/aHR0cHM6Ly9iaXQubHkvM2x2SFNORg,http://www.phishtank.com/phish_detail.php?phish_id=6757245,2020-09-04T01:50:57+00:00,yes,2020-09-04T06:18:00+00:00,yes,"eBay, Inc."
7955,7053238,https://nnufableaxfhyzryulvhcwbwle-dot-gle39404049.rj.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7053238,2021-04-01T02:04:43+00:00,yes,2021-04-01T02:08:34+00:00,yes,Other
7956,6861579,http://xj4og.mjt.lu/lnk/AMQAAIpNQI0AAAAAAAAAALqcb3oAAYCsRpIAAAAAABUnawBfvNYtv3QL9XNmSZWrZ8exP-sgbQAU8Vk/1/PHOJ4onY0EQ_d9cLrhgzXw/aHR0cHM6Ly9iaXQubHkvM280Nzh1VA,http://www.phishtank.com/phish_detail.php?phish_id=6861579,2020-11-24T17:46:09+00:00,yes,2020-11-24T18:06:44+00:00,yes,"eBay, Inc."
7957,7066649,https://fly-pay.info,http://www.phishtank.com/phish_detail.php?phish_id=7066649,2021-04-11T23:40:45+00:00,yes,2021-04-12T00:37:35+00:00,yes,Other
7958,6999536,http://attemptdetectedpayment.com/lloydsbank,http://www.phishtank.com/phish_detail.php?phish_id=6999536,2021-03-04T11:23:45+00:00,yes,2021-03-04T12:16:30+00:00,yes,Other
7959,6562282,http://www.vereins.at/mlaf.php,http://www.phishtank.com/phish_detail.php?phish_id=6562282,2020-05-12T13:27:20+00:00,yes,2020-05-12T13:28:16+00:00,yes,Capitec Bank
7960,6928633,http://readsee.thedisneylover.com/KEN7XX7Y0P9/wemail_al.html/error.php?L=,http://www.phishtank.com/phish_detail.php?phish_id=6928633,2021-01-20T14:01:41+00:00,yes,2021-01-20T14:03:50+00:00,yes,Other
7961,6920960,http://www.unitus.mk.ua/sites/default/files/ctools/ams/cms/index/www/customer_center/customer-IDPP00C331/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6920960,2021-01-14T09:02:54+00:00,yes,2021-01-14T09:07:41+00:00,yes,Other
7962,7065237,http://banking.sparkasse.de-id1877au9015101fj82ca7fnas19basssdfhswhboa1802bauc248naxx.xyz/ss/,http://www.phishtank.com/phish_detail.php?phish_id=7065237,2021-04-10T12:45:11+00:00,yes,2021-04-10T12:48:41+00:00,yes,Other
7963,7029864,https://utuumrukxkkjbwoejwspqecmvi-dot-gle39404049.rj.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7029864,2021-03-18T02:17:31+00:00,yes,2021-03-18T03:05:47+00:00,yes,Other
7964,6893469,https://www.rotarysnehaveedu.com/wp-content/plugins/webnus-core/css/Jun2020/juno/index.htm,http://www.phishtank.com/phish_detail.php?phish_id=6893469,2020-12-17T07:44:08+00:00,yes,2020-12-17T07:47:04+00:00,yes,Other
7965,6662284,http://gkjx168.com/images?us.battle.net/login/en?ref=kxdwrqius.battle.net/d3/en/index,http://www.phishtank.com/phish_detail.php?phish_id=6662284,2020-07-04T19:00:25+00:00,yes,2020-07-04T19:03:38+00:00,yes,Other
7966,7057026,http://krabi.go.th/poc/img/_notes/Made-in-China/Made-in-China/2745e57a1e4da38ab60a67ad87222170,http://www.phishtank.com/phish_detail.php?phish_id=7057026,2021-04-04T03:00:22+00:00,yes,2021-04-04T04:25:07+00:00,yes,Other
7967,6513692,https://hosting2070987.online.pro,http://www.phishtank.com/phish_detail.php?phish_id=6513692,2020-04-18T18:11:34+00:00,yes,2020-04-18T18:12:56+00:00,yes,Other
7968,7052403,https://firebasestorage.googleapis.com/v0/b/nda-pg.appspot.com/o/jh76nda76uhh.html?alt=media&amp;token=ef605514-3128-4ab0-9357-1eac4122d9c7#ljlopez@prepaidlegal.com,http://www.phishtank.com/phish_detail.php?phish_id=7052403,2021-03-31T12:38:28+00:00,yes,2021-04-12T19:24:11+00:00,yes,Other
7969,6997063,https://sites.google.com/view/paypalloginsignin,http://www.phishtank.com/phish_detail.php?phish_id=6997063,2021-03-03T00:30:11+00:00,yes,2021-03-19T20:52:24+00:00,yes,PayPal
7970,6931571,http://apesigam.com/.well-known/65464675666755.php,http://www.phishtank.com/phish_detail.php?phish_id=6931571,2021-01-22T14:00:26+00:00,yes,2021-01-22T14:27:23+00:00,yes,Other
7971,7061450,https://docs.google.com/forms/d/e/1FAIpQLSeIgwgWE7RjxCTHVeUDLQYweTuCFzAJFMnpNjl4CusfDqw9fw/viewform?usp=send_form,http://www.phishtank.com/phish_detail.php?phish_id=7061450,2021-04-07T14:49:55+00:00,yes,2021-04-12T19:17:02+00:00,yes,Other
7972,5740921,https://souaxwaoh.myfreesites.net/,http://www.phishtank.com/phish_detail.php?phish_id=5740921,2018-08-06T10:12:42+00:00,yes,2018-08-07T14:14:08+00:00,yes,Other
7973,6608329,http://www.dexlerholdings.com/realty/wp-content/themes/twentytwelve/slovenly,http://www.phishtank.com/phish_detail.php?phish_id=6608329,2020-06-02T19:01:07+00:00,yes,2020-06-02T19:07:24+00:00,yes,Other
7974,6872293,http://paypial-us.com/,http://www.phishtank.com/phish_detail.php?phish_id=6872293,2020-12-02T14:04:28+00:00,yes,2020-12-02T14:12:29+00:00,yes,Other
7975,7062000,https://acce-der.site/viabcp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7062000,2021-04-08T03:29:08+00:00,yes,2021-04-08T03:29:56+00:00,yes,Other
7976,6989354,https://bit.do/giveaway3,http://www.phishtank.com/phish_detail.php?phish_id=6989354,2021-02-26T20:22:51+00:00,yes,2021-02-26T20:28:44+00:00,yes,RuneScape
7977,6888390,https://track.simstricksclicks.com/8ffd5473-a65a-41c3-868a-b0160dee57ee?click_id=K_Mskde&var2=&var3=G5EEBA7D023B22&var4=&var5=58&var6=&var7=&var8=Leticia&var9=34661988661&var10=,http://www.phishtank.com/phish_detail.php?phish_id=6888390,2020-12-12T22:04:29+00:00,yes,2020-12-12T22:05:59+00:00,yes,ING Direct
7978,7027816,http://archost.net.au/mkb.hu/mkb/05d31199bf26e1efb263a6af81d8a128/?cmd=login=account-service.com/account/service/wellsfaego-technical-department,http://www.phishtank.com/phish_detail.php?phish_id=7027816,2021-03-17T14:05:30+00:00,yes,2021-03-17T14:09:33+00:00,yes,Other
7979,6994759,https://ekaterinaschol.ru/tripwire/css/login.html,http://www.phishtank.com/phish_detail.php?phish_id=6994759,2021-03-01T19:48:41+00:00,yes,2021-04-09T08:02:28+00:00,yes,Other
7980,6387448,http://www.floorsdirectltd.co.uk/chase/surf3.php,http://www.phishtank.com/phish_detail.php?phish_id=6387448,2020-02-05T14:00:42+00:00,yes,2020-02-06T08:22:01+00:00,yes,Other
7981,7067060,http://sparkassen-giroverband-mail4.xyz/anmeldung.php?starten=FeoUHvMrR5faucWqSb8YBiTOsnQD9z&shufflUri?=DNyWSLpB6sAG5zntg3ZP,http://www.phishtank.com/phish_detail.php?phish_id=7067060,2021-04-12T11:30:23+00:00,yes,2021-04-12T11:37:39+00:00,yes,Other
7982,6967045,"https://secure.runescape.com-ro.ru/m=forum/forums.ws361,154,593,29468295,78",http://www.phishtank.com/phish_detail.php?phish_id=6967045,2021-02-13T16:57:02+00:00,yes,2021-02-15T11:37:20+00:00,yes,RuneScape
7983,6931802,http://zpr.io/RUTTB,http://www.phishtank.com/phish_detail.php?phish_id=6931802,2021-01-22T15:19:02+00:00,yes,2021-01-22T15:20:50+00:00,yes,Other
7984,7066031,https://consultefatura.com/,http://www.phishtank.com/phish_detail.php?phish_id=7066031,2021-04-11T03:06:00+00:00,yes,2021-04-12T23:28:30+00:00,yes,Microsoft
7985,7059794,https://uk-three-bill.com,http://www.phishtank.com/phish_detail.php?phish_id=7059794,2021-04-06T11:10:48+00:00,yes,2021-04-06T11:14:47+00:00,yes,Other
7986,6168178,http://www.decaturilbgc.com/ckeditor/themes/default/plwestern.ph.com/citingwast/welcome/welcome/login.php?cmd=login_submit&amp;id=a699d331b0c43888ac3ced2190693fc8a699d331b0c43888ac3ced2190693fc8&amp;session=a699d331b0c43888ac3ced2190693fc8a699d331b0c43888ac3ced2190693fc8,http://www.phishtank.com/phish_detail.php?phish_id=6168178,2019-08-21T18:15:54+00:00,yes,2019-08-21T18:18:37+00:00,yes,Other
7987,6427150,http://bh068.app.link/tNa8jhwqv4,http://www.phishtank.com/phish_detail.php?phish_id=6427150,2020-03-01T19:27:21+00:00,yes,2020-03-05T07:41:40+00:00,yes,JPMorgan Chase and Co.
7988,6986354,https://firebasestorage.googleapis.com/v0/b/menikejlzpngrfcvhpmt41.appspot.com/o/emekadstallion41.HTML?alt=media&amp;token=bfa9de85-3a6f-44b3-9c2e-3da9045440b4#jhcommunications@prepaidlegal.com,http://www.phishtank.com/phish_detail.php?phish_id=6986354,2021-02-25T08:05:02+00:00,yes,2021-04-12T22:11:28+00:00,yes,Other
7989,6906463,https://clouddoc-authorize.firebaseapp.com/.xx./xx...xxx,http://www.phishtank.com/phish_detail.php?phish_id=6906463,2020-12-30T14:03:01+00:00,yes,2020-12-30T14:12:26+00:00,yes,Other
7990,7024080,http://nocontent-mpvvvoqo.velocityhub.com/nextVRF.html?location=0f29350b79e2ea73fc9606bb3e4e5603,http://www.phishtank.com/phish_detail.php?phish_id=7024080,2021-03-16T02:04:37+00:00,yes,2021-03-16T02:08:46+00:00,yes,Other
7991,6728184,https://www.creativecombat.com/wp-admin/network/acct/login.php?rand=13InboxLightaspxn.1774256418,http://www.phishtank.com/phish_detail.php?phish_id=6728184,2020-08-11T11:42:42+00:00,yes,2020-08-11T13:45:32+00:00,yes,Other
7992,7065036,https://www.difavolas.com/,http://www.phishtank.com/phish_detail.php?phish_id=7065036,2021-04-10T02:25:52+00:00,yes,2021-04-12T08:56:49+00:00,yes,Other
7993,6598261,https://urlz.fr/cBMP?lfd=dJASLOn8mlSyFlzSeGjpGHhzikIh86eiYhHOxrhjhs74e4BhHGBLTMcWg0s1plbGEtTXGG1btikSQb7FBQIPCGKNazqOhtCHqLnWpkxAdUML0aM,http://www.phishtank.com/phish_detail.php?phish_id=6598261,2020-05-27T15:33:24+00:00,yes,2020-06-01T05:42:56+00:00,yes,Other
7994,6805463,https://docs.google.com/forms/d/e/1FAIpQLScqMUkEcmTMp23rMs6PzGaZ1GmH1Su9zHFhkEe9Co43BH-LaQ/viewform?usp=send_form,http://www.phishtank.com/phish_detail.php?phish_id=6805463,2020-10-12T17:01:52+00:00,yes,2020-10-31T04:31:46+00:00,yes,Other
7995,7064065,https://hali-securepayee.com/Login.php,http://www.phishtank.com/phish_detail.php?phish_id=7064065,2021-04-09T14:01:27+00:00,yes,2021-04-09T14:08:57+00:00,yes,Other
7996,7065998,http://www.bks.tv/update/en.php,http://www.phishtank.com/phish_detail.php?phish_id=7065998,2021-04-11T02:08:26+00:00,yes,2021-04-11T02:15:33+00:00,yes,Other
7997,6500557,http://expeditions-of-e.com/rna/Ourtime/ourtime.php,http://www.phishtank.com/phish_detail.php?phish_id=6500557,2020-04-12T02:06:14+00:00,yes,2020-04-12T02:16:38+00:00,yes,Other
7998,6921121,http://lloydsbank.online-visit-secure-auth.com/,http://www.phishtank.com/phish_detail.php?phish_id=6921121,2021-01-14T12:17:06+00:00,yes,2021-01-14T12:19:14+00:00,yes,Lloyds Bank
7999,6948223,https://norwayposten.blogspot.com/2021/02/blog-post.html,http://www.phishtank.com/phish_detail.php?phish_id=6948223,2021-02-02T13:50:16+00:00,yes,2021-02-02T13:55:34+00:00,yes,Other
8000,6695875,https://shortenlink.top/link/jdxnKoP4L,http://www.phishtank.com/phish_detail.php?phish_id=6695875,2020-07-25T18:02:10+00:00,yes,2020-08-02T18:00:13+00:00,yes,Other
8001,6925675,http://eeservice-securerebate.com/,http://www.phishtank.com/phish_detail.php?phish_id=6925675,2021-01-18T10:36:23+00:00,yes,2021-01-18T10:39:55+00:00,yes,EE
8002,6946460,https://www.easternts.com/bt.html,http://www.phishtank.com/phish_detail.php?phish_id=6946460,2021-02-01T10:57:35+00:00,yes,2021-02-01T20:35:40+00:00,yes,Other
8003,6491209,http://handmadebyamber.ca/wp-includes/js/made-in-china/,http://www.phishtank.com/phish_detail.php?phish_id=6491209,2020-04-07T12:08:14+00:00,yes,2020-04-07T12:24:22+00:00,yes,Other
8004,6848303,http://blinusa.com/css/.sass-cache/bc654b16d8b7edef920aa45f6769552f95f3b862/noreply/check.account.details/14774410securebilling/mi/index/web/,http://www.phishtank.com/phish_detail.php?phish_id=6848303,2020-11-14T02:16:22+00:00,yes,2020-11-14T02:34:30+00:00,yes,Other
8005,7064269,https://bc31833cc3.nxcli.net/wp-content/wells,http://www.phishtank.com/phish_detail.php?phish_id=7064269,2021-04-09T15:00:26+00:00,yes,2021-04-09T15:04:04+00:00,yes,Other
8006,4601346,http://agrimetiersmartinique.fr/Savoir_plus/ss/Etisalat-update.htm,http://www.phishtank.com/phish_detail.php?phish_id=4601346,2016-11-11T02:02:06+00:00,yes,2017-01-15T19:41:09+00:00,yes,Other
8007,7064101,http://doylemed-ae.cf/?login=do,http://www.phishtank.com/phish_detail.php?phish_id=7064101,2021-04-09T14:03:02+00:00,yes,2021-04-09T14:13:43+00:00,yes,Other
8008,6713487,https://monremboursementgouv.blogspot.com/2020/07/blog-post.html,http://www.phishtank.com/phish_detail.php?phish_id=6713487,2020-08-01T16:12:05+00:00,yes,2020-08-01T16:14:30+00:00,yes,Other
8009,6936278,http://myentnherballet.com,http://www.phishtank.com/phish_detail.php?phish_id=6936278,2021-01-25T14:51:30+00:00,yes,2021-01-25T14:53:25+00:00,yes,Other
8010,6944324,https://s.id/kpkkpkkpk,http://www.phishtank.com/phish_detail.php?phish_id=6944324,2021-01-30T16:05:02+00:00,yes,2021-01-30T16:07:14+00:00,yes,Other
8011,6652778,http://51jianli.cn/images?us.battle.net/login/en?ref=xyvrmzdus.battle.,http://www.phishtank.com/phish_detail.php?phish_id=6652778,2020-06-29T00:00:24+00:00,yes,2020-06-29T00:04:03+00:00,yes,Other
8012,6933889,http://nocontent-nimuddpn.velocityhub.com/nextVRF.html?location=55875de35c667dd980beb9f7c2d05583,http://www.phishtank.com/phish_detail.php?phish_id=6933889,2021-01-24T02:01:51+00:00,yes,2021-01-24T02:03:37+00:00,yes,Other
8013,7058136,http://topamamaomansomsn.com/mazon/993fa/homepage/,http://www.phishtank.com/phish_detail.php?phish_id=7058136,2021-04-05T04:00:45+00:00,yes,2021-04-05T05:21:06+00:00,yes,Other
8014,7067137,https://sites.google.com/view/pdf-document-view/home?authuser=2,http://www.phishtank.com/phish_detail.php?phish_id=7067137,2021-04-12T12:51:00+00:00,yes,2021-04-12T18:08:18+00:00,yes,Other
8015,6260696,http://qubectravel.com/bpm44/,http://www.phishtank.com/phish_detail.php?phish_id=6260696,2019-11-02T21:11:18+00:00,yes,2019-11-06T07:43:30+00:00,yes,Other
8016,7057333,http://www-cumhurbaskanligiiadesonuclari.com/login,http://www.phishtank.com/phish_detail.php?phish_id=7057333,2021-04-04T12:53:43+00:00,yes,2021-04-04T13:06:41+00:00,yes,Other
8017,7054869,http://e-shlnegarment.com/aAT9ri06hV8xMyo/MTc1UzQfmL2BLNa/,http://www.phishtank.com/phish_detail.php?phish_id=7054869,2021-04-02T02:08:42+00:00,yes,2021-04-02T02:11:56+00:00,yes,Other
8018,6747440,http://www.afinephotographer.com/confirmation--your--account/signin/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6747440,2020-08-28T10:06:47+00:00,yes,2020-08-28T10:21:48+00:00,yes,Other
8019,6954887,http://appatualizecef.com/proc/54279?id=119962234,http://www.phishtank.com/phish_detail.php?phish_id=6954887,2021-02-06T12:15:39+00:00,yes,2021-02-06T12:17:24+00:00,yes,Caixa
8020,6835692,https://newsimdigital.com/doc/cmd-login=77c8f8a6ca43d7c15bd362bb16c36674/?reff=ZTlmOTM5ZmUyZDUwZGY4YTc1MjQ2NDRjZTgyMjlhZTM=,http://www.phishtank.com/phish_detail.php?phish_id=6835692,2020-11-05T02:09:19+00:00,yes,2020-11-05T02:38:43+00:00,yes,Other
8021,7062197,https://arthatmco.fun/23blmhsP.2,http://www.phishtank.com/phish_detail.php?phish_id=7062197,2021-04-08T09:58:49+00:00,yes,2021-04-08T10:04:10+00:00,yes,Apple
8022,6902892,https://firebasestorage.googleapis.com/v0/b/rei-rezuio-rexire-565.appspot.com/o/%40%40%40indexv-vb-vau-ry-8%252Fbv-yu-er-8F%25252525%2525252F%25252525%2525252F%25252525%2525252F%25252525%2525252F%25252525%20-%20Copy.html?alt=media&amp;token=da92acdd-870d-4049-b9ac-f0d373777f06#broker@legalshield.com,http://www.phishtank.com/phish_detail.php?phish_id=6902892,2020-12-26T18:28:07+00:00,yes,2021-01-04T03:39:42+00:00,yes,Other
8023,7045109,http://stylifehomedecors.com/BOFA/copy/updatecontactinformation-SUPPORT-17435583255776879178/,http://www.phishtank.com/phish_detail.php?phish_id=7045109,2021-03-26T02:09:07+00:00,yes,2021-03-26T02:14:22+00:00,yes,Other
8024,6559925,https://fxt27.csb.app/,http://www.phishtank.com/phish_detail.php?phish_id=6559925,2020-05-11T14:56:37+00:00,yes,2020-06-07T15:09:09+00:00,yes,Microsoft
8025,6981777,http://andreasales.mybigcommerce.com/css,http://www.phishtank.com/phish_detail.php?phish_id=6981777,2021-02-23T02:00:25+00:00,yes,2021-02-23T02:05:39+00:00,yes,Other
8026,6999842,https://viewfileverzekering.000webhostapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6999842,2021-03-04T12:44:35+00:00,yes,2021-03-04T12:53:55+00:00,yes,Google
8027,7066951,https://rakutonte.jp.rwqeqwe.net/,http://www.phishtank.com/phish_detail.php?phish_id=7066951,2021-04-12T09:10:14+00:00,yes,2021-04-12T09:12:00+00:00,yes,Other
8028,7053393,https://dzxfhrzzqdkoixjgnxxbrcxjyt-dot-gle39404049.rj.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7053393,2021-04-01T02:10:10+00:00,yes,2021-04-01T02:20:00+00:00,yes,Other
8029,6800997,http://peds-ortho.com/altastatement/fire-3,http://www.phishtank.com/phish_detail.php?phish_id=6800997,2020-10-08T14:03:45+00:00,yes,2020-10-08T14:44:03+00:00,yes,Other
8030,7066700,http://sure-sixths.000webhostapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7066700,2021-04-12T02:00:24+00:00,yes,2021-04-12T02:03:00+00:00,yes,Other
8031,7063798,https://myrm-unpaidfee.com/,http://www.phishtank.com/phish_detail.php?phish_id=7063798,2021-04-09T10:48:50+00:00,yes,2021-04-09T10:56:41+00:00,yes,Other
8032,6955841,https://wvwv.xn--zonsegurasbn1cmp-hmb1nth.com/,http://www.phishtank.com/phish_detail.php?phish_id=6955841,2021-02-07T06:58:30+00:00,yes,2021-03-10T09:37:20+00:00,yes,Virustotal
8033,7064973,http://apozsdcz.000webhostapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7064973,2021-04-10T02:06:15+00:00,yes,2021-04-10T02:13:18+00:00,yes,Other
8034,6734271,http://titelinedrillingintl.yolasite.com/Quotation-Database.php,http://www.phishtank.com/phish_detail.php?phish_id=6734271,2020-08-15T20:15:03+00:00,yes,2020-08-15T20:23:42+00:00,yes,Other
8035,7053460,http://web.bredbanque.trans.sylog.co/,http://www.phishtank.com/phish_detail.php?phish_id=7053460,2021-04-01T02:13:33+00:00,yes,2021-04-01T02:25:28+00:00,yes,Other
8036,7065861,http://strvc.cafealto.com.br/.well-known/acme-challenge/update/chaseonline/login.htm,http://www.phishtank.com/phish_detail.php?phish_id=7065861,2021-04-11T02:00:21+00:00,yes,2021-04-11T02:06:05+00:00,yes,Other
